Id	Antisemitic or Not	Class of Antisemitism
1293240924265484288	1	0
1285849521809915904	0	
1293294188302409729	0	
1277200470864519169	1	0
1292869174642057218	0	
1293118217569869830	0	
1293289998922522624	0	
1293275597557424130	0	
1293219278116859906	0	
1293296724878880768	0	
1292636215578157061	1	0
1293200500083396608	0	
1276733997557702657	1	0
1293075225366716422	0	
1292636597222092800	0	
1292274633060876288	1	0
1293358317033541632	0	
1287894596769505287	0	
1292974078572331009	0	
1292555753572700161	0	
1293260748978819072	0	
1293088756040441858	0	
1293308687445106688	1	0
1277712977345384448	1	0
1293215721221169152	0	
1288525325392060419	0	
1292204573793361929	0	
1281324282694504450	1	1
1292921597020561408	0	
1293228597197537287	0	
1293335942015733760	0	
1292493259516895233	1	0
1292121558954237953	0	
1280766046962581504	1	3
1293148698013323264	0	
1278557591438856192	0	
1292766581588541442	1	0
1281153144546885633	0	
1290675548721762306	0	
1281921181562494977	0	
1293281486301532164	0	
1293253449589678080	0	
1293257077440356353	0	
1291427026688065536	0	
1293241551162875906	0	
1275881894803054592	1	0
1283798013799026690	0	
1293299938043060225	0	
1291343009942892544	0	
1293152550213038082	0	
1291661163290402822	0	
1292547074421067782	1	0
1292658322030694401	0	
1283618620808077312	1	0
1283451460370477059	1	0
1293230069557735427	0	
1277672470116532232	0	
1293219322819686405	0	
1293225671058051072	0	
1280518404206714881	0	
1293144250733993984	0	
1283252280507203587	1	0
1292868568816791552	1	0
1277652038361505801	1	0
1292400747930439683	0	
1280057067638796288	1	0
1286942482517774337	1	1
1293276428910432256	0	
1293112532924760064	0	
1278371605819858944	0	
1282708196138909696	1	0
1292264453463879680	0	
1293321324350365698	1	3
1293200942326788096	0	
1279128102791270402	0	
1293166580663279616	0	
1277622722567254023	1	0
1293189522788950017	0	
1293068111265103872	0	
1292408924323356673	0	
1288510645344841730	0	
1277656108207935490	0	
1276539582985703424	0	
1293231636109307909	0	
1293296083377037312	0	
1292803286580559872	0	
1292931991021727744	1	0
1293339116956839936	0	
1281518780577976321	0	
1293279317649248256	0	
1293109215351848960	0	
1293156072400678912	1	0
1292839577179377673	0	
1292334366853664768	0	
1277539241279590400	1	0
1292919001698439174	1	0
1293007040944668673	0	
1283797018159153152	0	
1293066832543223808	0	
1289958619073507329	0	
1278611246292574209	0	
1290798317841129474	0	
1293242936914657280	0	
1293151429155270660	0	
1293304883261603842	0	
1293336620746199040	0	
1293336779009994752	1	0
1292745207721496577	0	
1293273439663521796	0	
1293160719144419328	0	
1293188728203153411	0	
1292247013099048960	0	
1293349350291263488	0	
1292907824251572224	0	
1293249382117081088	1	3
1292205073330823168	0	
1292811354919915521	0	
1293372776871534593	0	
1292693130588848128	1	0
1293346554196176897	0	
1292990166106124288	0	
1275762494586474497	1	0
1292236722869338112	0	
1276298850194477056	0	
1287497288861003777	1	0
1292211306720894977	1	0
1292791910235545600	1	0
1293272860107190273	0	
1288831662923501568	0	
1292440459399372801	0	
1292543009662345226	0	
1278055153417977860	0	
1293240067981545473	0	
1284698076972638209	0	
1289419894421745665	0	
1292848278892142593	0	
1293125253867003904	0	
1292413515240738817	0	
1293296172287721472	0	
1291759221734805504	0	
1293156680620965889	0	
1292871903380738050	0	
1286142322644627458	1	0
1293177094839697408	0	
1293350232344821760	1	0
1292293879979483139	0	
1293319318252466176	1	1
1292713016098684928	1	1
1284561976224514048	0	
1292283238702968832	1	0
1289340731111301121	1	0
1291738546714312712	0	
1284225174154481664	0	
1293302848336404485	0	
1293309438070161408	1	2
1293320234904870913	1	0
1279325057882492929	0	
1292508503408599040	1	0
1276624436431597575	0	
1293226894326935553	0	
1290676446483099648	0	
1291674517413285888	0	
1293177665852039168	0	
1292519522587598849	1	0
1293265702565154817	0	
1292570414263279616	1	0
1276188031536463873	0	
1293186346945671170	0	
1293311661613383682	0	
1280025080081321985	0	
1292763837150756864	0	
1280590359442059264	0	
1293204969924055045	1	0
1280094054961815552	0	
1292881074528366593	0	
1293306416376119301	0	
1292773466538741760	0	
1283798440691015680	1	0
1292925011796295690	1	3
1287065688834805761	0	
1293333379891560448	0	
1292799433625632774	0	
1293263807800909827	0	
1290715638554677248	0	
1292507197683798016	1	3
1293359221090787329	0	
1292948433498591234	1	0
1292675890225090564	1	0
1277541982773161984	0	
1293206516737044483	1	3
1293238785715720192	0	
1293314958797803521	0	
1292456142296305664	1	0
1278347552203694081	0	
1292914275049254913	1	0
1293362774593200129	1	0
1293254979457867781	0	
1292518022335418371	1	0
1293300462704136192	0	
1293218432117284865	0	
1292403909605064705	1	0
1292395933657976832	0	
1290594293841899520	0	
1279536008837640194	0	
1290995066752958466	0	
1292296349447323650	0	
1293352279886761984	1	3
1293000782518853634	0	
1292492099766464512	0	
1284246109095784448	0	
1292819397422325763	0	
1293200338548174850	1	2
1283922542940557312	1	3
1292974925406507008	1	3
1293185142295429121	1	3
1292543219805413377	1	3
1279044361137897472	0	
1292830182676615171	1	0
1290789183100014593	0	
1292359948957974529	1	2
1293119932398473216	0	
1287787962462285826	0	
1278535208703266816	0	
1288945766635982848	1	0
1292925143598104584	1	1
1293254898784534535	1	3
1292873962595053568	1	0
1292920023690944513	1	0
1293154589164756992	0	
1285287517747662850	0	
1293347698993594368	1	0
1288321013889957889	0	
1293303668553351168	0	
1285889418000310272	1	0
1292795223643389952	1	3
1292237752713584642	1	3
1277094980977377280	0	
1293242885526056960	1	0
1277905466471874560	0	
1292247269404626944	1	3
1292575195199410177	1	3
1292197193475076096	1	3
1293148016543752192	0	
1292456693360713730	1	0
1292236396808241155	1	3
1292983684648370176	1	3
1276061631571734528	0	
1293365701944782848	0	
1293321917856747525	1	2
1292581671108108288	0	
1292943127234453505	1	3
1293285522706706437	1	3
1292509188183281665	1	0
1292948722159104001	1	3
1293323084808716290	1	2
1277617196374593538	0	
1280513387886194691	0	
1281236163697668097	0	
1293137379893473280	1	0
1279238860426416128	1	3
1291880112414167041	1	3
1278908634441883654	0	
1288479230213357569	1	3
1293120273248481280	1	0
1280844163542638592	0	
1293252505665708035	0	
1280114494254055426	0	
1292467940261081089	0	
1277541709698793473	0	
1293041840535375873	0	
1292487022590877696	0	
1290331400806244352	1	3
1293308097168121866	1	3
1293179116297105410	0	
1291375052060004355	0	
1293260280521207809	1	3
1293322504279404547	1	2
1293145536631934982	0	
1293304203226439680	1	0
1280465267869581312	0	
1293156386575208450	0	
1277954576918945797	0	
1280584364456316929	1	3
1293164872813944832	1	3
1282053750476009472	0	
1292535285373337601	1	3
1293189709284270081	0	
1292212478307442689	0	
1293218782601773056	0	
1293375338806902784	1	2
1293254072552894467	1	3
1292399345820676097	0	
1293026016911396870	0	
1279131558901940226	1	3
1293121091985055745	1	0
1292824174772314114	1	0
1293296276579262465	1	2
1293149289796042752	0	
1277754755083722752	1	0
1279483544771932160	0	
1293285127523639297	1	3
1293276731168653315	0	
1293310543588200448	1	3
1292792562009305088	1	3
1279336670886756352	0	
1292873012665036801	0	
1293245921082445824	0	
1280969693654913027	0	
1293132870836465664	0	
1292187350978777092	1	3
1293249841255124993	1	0
1276100323220824064	0	
1277086809558618112	0	
1293245518651502592	1	3
1291733919092674561	0	
1292435006351192065	1	3
1293263780084879360	0	
1292584541014511616	1	0
1293243657559117824	1	3
1293245890136875008	0	
1293246020034473991	1	0
1276043465000988672	0	
1292491466065850369	0	
1293095043671248896	1	0
1292248958463606786	1	3
1292523312753577984	1	0
1293315236162875392	1	1
1293322817186996224	1	2
1293047688540254208	0	
1293328113397575681	0	
1279830888294109188	0	
1290733183802245124	0	
1292587718816530432	0	
1293360494728937472	1	3
1292848532794351616	0	
1293224185498460160	0	
1293267705529761794	1	3
1293300063528198149	0	
1292648794958360576	1	3
1282524737823019009	0	
1278031792394600449	0	
1293326880653762560	0	
1285373534127165441	0	
1292917560833277952	1	0
1293250106356097028	1	2
1293156355553910786	0	
1293198527175307265	0	
1291453020832579584	0	
1284099230240514049	0	
1289707880589844482	1	0
1284158362867859457	1	3
1281538734035533824	0	
1287613599628722176	0	
1280883410089791489	0	
1293094185898110976	1	2
1291767200597123072	0	
1292466830909603841	1	2
1278529506148409345	0	
1293242197073068033	1	0
1293347796494553088	0	
1293336423668551680	0	
1293295377358172162	1	3
1285190749739536384	0	
1292580730745294852	0	
1279087122134315008	0	
1293352648444346368	1	0
1293192876608729088	1	3
1293325489801592832	1	0
1292548978098294787	1	3
1293244031426674688	1	0
1292757681032384515	0	
1279099014965858305	1	3
1292846924064841731	1	3
1293318980078383105	1	3
1293314602227228672	1	0
1290347991770042368	1	3
1293226798537293824	1	3
1292995532953182208	1	3
1279724241479520257	0	
1290626220128960512	0	
1292902050636890112	1	3
1293322144454082560	1	0
1290818429545582592	0	
1292217693974798336	1	3
1293140455627128834	0	
1293321453102866432	1	0
1292272582612451328	1	0
1292999022454734848	0	
1292250800018817024	1	3
1288576958448771075	1	0
1279086938847432705	0	
1293363337586266114	0	
1277602909048451072	0	
1293009844824412160	1	3
1293228828584816642	1	3
1293273628096765953	1	0
1277632544813592578	0	
1293369525728092160	1	1
1293286777864753153	1	1
1292886847962611715	1	0
1292977929484251137	0	
1291251501663268865	0	
1286724423291207680	0	
1276387278214934528	1	3
1280586637798449153	1	2
1276113178808782851	0	
1293123358171656192	1	3
1293342664147050496	1	0
1293246525640970240	1	2
1275780134105202688	0	
1293333948634816512	1	0
1292836814026190848	1	2
1293166914932559873	1	3
1292459233867378695	1	3
1292224074329055233	0	
1293023343306838017	1	0
1293125862712152070	1	0
1293202186495766529	0	
1293273507900665857	0	
1278325829936832512	1	0
1290851008482914305	0	
1275725922344321027	0	
1284241463971209216	0	
1292881841565896707	1	3
1293289855661809664	0	
1293325336629972992	1	3
1293193785719963648	1	3
1292897382900928517	1	0
1276996296684036097	0	
1293061561226014720	1	0
1292827916401811456	0	
1275804849637068801	0	
1292902563218677760	0	
1293169483306147841	1	3
1292424653806407680	0	
1292211881399259136	1	3
1293299194950754309	0	
1293114552951939072	0	
1284430484341231616	1	2
1292310323991437312	1	3
1292202413869412359	0	
1293307894926962691	1	3
1293191550479093760	1	3
1293176348907843584	1	2
1292682261880438785	0	
1293234882768801792	0	
1282709381709258755	0	
1293286277735780352	0	
1292591686107922433	0	
1293247530092785664	0	
1292489805222166528	1	0
1277031677282471936	0	
1293245674344058880	0	
1292230330506780672	1	3
1292437473520488448	0	
1275780371699978240	0	
1293262503607177218	1	2
1276148638679523333	0	
1277618339901083648	0	
1292340739809128450	1	3
1292744053956771840	1	3
1293265543412232193	1	0
1276442522533998593	0	
1292851395750760455	0	
1278301278746091522	0	
1293355460561530882	1	2
1280568232701841408	0	
1283487688490913792	0	
1292732245598523392	0	
1292745162217664513	0	
1278757373490987010	0	
1292267084144156672	0	
1292261065267404800	1	0
1293240303676280840	1	3
1292227608281849858	0	
1292659033183268865	1	3
1279081935235698688	0	
1293226356873011200	1	0
1291067557127086080	0	
1286369093323456521	0	
1292104350739963904	1	3
1292815816489041920	1	0
1293204176927948804	0	
1283481014292172800	0	
1277087204662079488	0	
1293210758545920000	0	
1293334377938722816	1	2
1292223210994446338	1	3
1293170803987697664	1	3
1293291043190910977	1	3
1293225010711138308	1	0
1292205627742334979	0	
1292610875967365120	1	3
1293165282824015874	0	
1293305997495164928	0	
1293291723284787202	1	0
1292704358438768640	1	3
1286464643171483650	1	3
1292791124055252992	0	
1289896511766065152	0	
1275797320135827456	0	
1293152654198214657	1	2
1293275939221262336	1	3
1279886151848005632	0	
1293054451607986182	0	
1293302550855393280	1	0
1281552767694319616	0	
1292314639544410112	1	3
1293297148541521922	1	3
1292536739580588034	1	0
1292209292641284097	0	
1293128679963361280	0	
1293296693258129419	1	3
1281507736082161665	0	
1293179193014935553	1	3
1292805241847468033	0	
1291469396607733760	0	
1293169919794831361	0	
1293320171164237826	0	
1292748106077999105	0	
1292394808993091584	1	3
1275961938829209600	1	3
1279057075239292929	1	3
1288655158524534785	0	
1293157174823333889	1	0
1292999618251370497	0	
1292260085557854208	1	3
1278028280059346946	0	
1276676824479784962	1	3
1276522436213817345	1	0
1291690760463679488	0	
1292284409564016640	1	3
1292533136254009344	0	
1293216940622852096	0	
1293321736382033931	1	3
1292218051006537728	1	3
1278358191089291264	0	
1283090198209785856	0	
1293363279654531072	1	0
1293268020194881538	1	3
1285667424021381123	0	
1293259372043202560	1	3
1293034412704182273	1	0
1293260349416845312	1	2
1279099951969005569	0	
1293240008296615936	1	3
1293065387555172352	0	
1276084211389214720	0	
1293298385722761218	1	0
1293323238328729600	1	2
1293280199853907969	0	
1293253898476675072	0	
1292831183605309440	1	3
1292176064479768576	1	0
1293157856888446980	1	3
1292864366103023618	1	0
1293358834069757953	0	
1293106098744909825	1	3
1292163706697244672	1	3
1293203310216990721	0	
1293285589106806786	1	3
1293145953306841089	0	
1282975793853931520	0	
1277238316480552960	0	
1277754764378492929	0	
1282333009677557766	1	0
1293277260200448000	1	3
1283795737931907078	0	
1292297470366687232	0	
1293224505993834498	1	0
1293286127693070336	0	
1293243952045477890	1	3
1292578545898860545	0	
1287385849672478721	0	
1283368343949373440	1	1
1293151146220167169	1	3
1293295669285920768	1	2
1292222155883712512	1	3
1293195437843742724	0	
1288825312915132417	0	
1293339025848143873	0	
1279127028286005251	0	
1293284959243972608	0	
1293324574453628930	1	2
1293230811957719040	0	
1292869141855010816	0	
1278228657929097217	0	
1293231233158320139	1	3
1293256169344073730	1	3
1286007478371725314	1	3
1292719763735576576	1	0
1276539553789214722	1	0
1293143257153667072	0	
1292529898511372290	1	3
1292536512131796996	0	
1277619919165763584	0	
1292522870984368128	1	3
1280587926833938435	0	
1293283630937251841	0	
1292922088274239488	1	3
1293231632275714048	1	0
1292620623521484802	1	3
1293340910227460098	1	0
1293217927089606658	0	
1292648370075402241	0	
1293246446700027904	0	
1292535988741378050	1	0
1293073540632186881	0	
1293166324508753920	0	
1290050683316523014	1	3
1292803042245373956	0	
1281613154968109057	0	
1293270719778914305	1	3
1277758515206148097	0	
1278733320059265024	0	
1293314193186324482	1	0
1292499791327494146	1	0
1279775462139596800	0	
1292200147460534272	0	
1293267458099499010	1	3
1293326668803854337	1	3
1293175707380506628	1	3
1281297645525327872	0	
1293210379624030208	1	3
1283469451296419841	0	
1292284678062272512	1	3
1292881064399183878	1	3
1293323412304269312	1	2
1292872758561574913	1	3
1292503325339000834	1	0
1285880502386384898	0	
1280086510902095876	0	
1283828338189127686	0	
1293202408798117888	0	
1285277231980449792	0	
1288700725674082305	1	0
1293250005906620416	1	2
1293201773893767169	1	2
1293317182420586497	1	3
1293338265630711808	1	0
1293310235981918210	0	
1292259302091022336	0	
1292638377162883073	0	
1293027805501034496	1	0
1293174671542689799	0	
1287087868494721025	0	
1278044313939820549	0	
1291937944257925120	0	
1281984196504887297	0	
1292474968987639811	1	3
1292869362836176898	1	0
1278759657125937152	0	
1285282471353950215	0	
1280749266814763008	0	
1280475581621174273	0	
1293094344937877504	0	
1292023222045675520	0	
1276439457579913216	0	
1292203702502162432	1	3
1316618101111222272	0	
1316733019395366913	0	
1316014639780524032	0	
1316466422504198147	0	
1316851150461767680	1	2
1316578304196071431	0	
1316596948095434752	1	2
1316795640597409793	0	
1316771589560700928	0	
1316773387495075848	0	
1316422058188976128	0	
1316086838382166017	1	0
1316722274477711366	1	1
1316943698727493632	0	
1316774659845697538	1	2
1316384706703822849	0	
1316353856742330370	0	
1316556900767498240	0	
1316531306835173377	0	
1315979759403368449	0	
1316423535674429440	0	
1316576165075787776	0	
1316918690714210304	1	2
1316724697342541826	1	3
1316048024427167758	0	
1316616069428117505	0	
1316435571145945088	0	
1316771939130707976	0	
1316057281629478918	0	
1316032237364678656	1	2
1316807717995130880	0	
1316317683785306112	0	
1316139541649076224	1	3
1316488701317386240	0	
1316428015790948355	0	
1316925914056450054	0	
1314621545600483330	0	
1316419857127276549	0	
1315941683067056129	0	
1316692400849530880	0	
1316605014463459328	0	
1316494428345778176	1	3
1316806430889062402	0	
1316617708671180800	0	
1316358200334209026	0	
1316647899703521280	0	
1315661835312541700	0	
1316560537799458817	1	1
1316509085789908993	0	
1316522441196408832	1	3
1316091783961604101	0	
1316420207762649090	0	
1316404878906884097	0	
1315657432622796800	0	
1316438947007008769	1	2
1316065315969593344	1	2
1316725775907909634	0	
1315987724818472960	1	2
1316807706804727809	0	
1316455116082421766	0	
1316460577691185152	1	3
1316414036070879232	1	3
1316437614681944064	0	
1316744793226129410	0	
1316033406573084672	1	1
1315888119305039872	0	
1316807711703601155	0	
1316058201796771842	0	
1316741480627793922	0	
1316947587153481728	1	2
1315955264051392512	0	
1316433417811234821	0	
1316912366316146688	0	
1316823424509984769	0	
1316155901464649728	1	2
1316786985424609281	0	
1316918107697545218	0	
1316762634872651783	0	
1316552889091985411	1	3
1316439167451234306	0	
1316361059184320513	0	
1316617465804197889	0	
1316723249540214785	1	0
1316572014149349381	0	
1316074278736060417	0	
1316492064394223618	0	
1316142821821251587	1	2
1316924187391524866	0	
1315947750266200065	1	2
1316733672029118465	1	3
1316917834447028224	0	
1316293237083189249	0	
1316208015775760386	1	2
1315554248030072832	1	1
1316841286360498181	0	
1316917677080936451	0	
1316079796909113345	0	
1316431594589229058	0	
1316762730188156938	0	
1316472053478944768	1	0
1316110341907058688	1	2
1316499520243539973	1	3
1316766167457988608	1	2
1316613713957453824	0	
1316345811660308480	0	
1316458170928291842	0	
1316575287824572417	1	3
1316881214268125185	1	2
1316272710897541121	0	
1316804741331116034	1	2
1316742403634520065	0	
1316799938681098247	0	
1316400496735854592	0	
1316407064369995781	1	3
1316815020660002823	0	
1316762401895780353	0	
1316575202315296769	0	
1316924978072268800	1	2
1316278028729749505	1	1
1316637795985784833	0	
1316806174659031040	0	
1316424053415202822	0	
1316412210814517261	0	
1316055654327517184	1	2
1316017677098340352	0	
1316061827193864195	0	
1316735426883915777	0	
1316617182244081664	0	
1316363815764791296	0	
1316626398853787650	0	
1316358955069771776	0	
1316682021326872576	1	3
1316630714960543750	0	
1322775087104330000	0	
1322974185786780000	0	
1137888065308020000	1	1
702689151037084000	0	
1085219440965360000	1	1
1323053799636950000	0	
1323050537667990000	1	0
773196396157600000	0	
1301243354538300000	0	
1323009831784060000	1	0
1263501573411340000	1	2
1322979151339530000	0	
1322990934523560000	1	3
1323047345899130000	1	0
1322259717905910000	1	0
1322953348878840000	1	0
1323060467925810000	0	
1146475568139070000	0	
1322982266339960000	1	3
1322988070610840000	1	3
1268977649449350000	1	1
1322104825962770000	0	
1095635597715280000	1	1
1144468855655300000	1	3
1323022217739910000	0	
1277135736043680000	0	
971807953647997000	0	
1323114291571180000	1	3
1322963080079400000	0	
724673566193648000	0	
1322542813779780000	1	0
1321369221834680000	1	0
1323042016557670000	1	3
1147159237262550000	0	
1095551782250440000	1	1
1323047980870570000	1	0
1323054256182700000	1	0
1084178900861810000	1	1
1303417658625280000	1	1
1323082312494400000	1	2
1322925749674920000	1	3
1322908230612300000	1	3
777145220420993000	0	
1321893854572960000	1	0
1323036324560020000	0	
432424475804832000	1	3
1322840782399830000	1	0
1322983738226150000	0	
1095102571507680000	1	1
1321049557334040000	1	0
1322992533941690000	0	
1199820045846750000	0	
1323128829695640000	0	
1322930480027750000	1	0
1103384379886190000	0	
1323137924632700000	0	
1323069229978060000	1	3
738450282724655000	0	
1095130846338730000	0	
1251116941806310000	1	0
1323025517382050000	0	
1322142907340570000	1	0
716842464846414000	0	
1323000982016580000	0	
1323152829842970000	0	
1323086358383050000	1	0
1320795883089340000	0	
1322984457717090000	1	3
1323138533712930000	0	
1224852183063190000	1	1
1081125432433480000	1	1
1054273102258040000	1	2
1084223885883540000	1	1
1005889880789020000	0	
1322929226501310000	1	0
846199636222230000	0	
1323015269523050000	1	3
1323109665664690000	1	0
1322781598559940000	1	0
1323143010713010000	1	1
1322896862542700000	1	0
1323104755527250000	1	0
1118176101036110000	1	0
1323084447718270000	0	
1322867031486700000	0	
1095103868441190000	0	
1106901416784900000	0	
1323041445687650000	0	
1322997672630890000	0	
1323070926364110000	0	
1322997267037610000	0	
1311838145164590000	1	3
1322987134614210000	0	
1323010440968940000	0	
1322856549069590000	1	0
1322980405054710000	0	
1102782610273530000	0	
1321538755417820000	1	3
1321500128302300000	0	
1323026498236880000	0	
1289793756988760000	0	
813472846370325000	0	
1212848559713740000	1	1
1323021227708040000	1	0
714633135963709000	0	
1323067321531930000	0	
1323021883126670000	0	
1323097997345960000	1	3
1323099777412860000	1	1
1323084693756140000	1	3
738518914653622000	0	
1322929149728600000	1	3
1279588017515250000	1	1
1323012104727780000	0	
1323010862051900000	1	0
1182402383042640000	1	1
1322883731426700000	1	0
1098039397822260000	1	0
1323100329827730000	1	3
1322978789048180000	0	
1323112554730840000	1	3
1220394460175130000	0	
1323104569061040000	0	
1160771084846720000	1	0
1322292383875300000	0	
1321898385469790000	0	
298804219224400000	1	3
1323007604877110000	0	
1323102874583200000	1	3
136167567235621000	0	
1095036810751890000	0	
1322932528567730000	0	
1322982228364810000	0	
1322923714351190000	0	
1097900322993790000	0	
1318141407555630000	1	1
1322993826353610000	0	
1229402127405110000	0	
1323009182606400000	1	0
1322250076446700000	0	
1322235794120170000	0	
1321877014102580000	0	
1243320665274320000	0	
1322999921415460000	0	
1323032268693190000	0	
1322993616596440000	1	3
1274360122182160000	1	1
1323056593726890000	1	3
1321835092428410000	1	0
1323097829720480000	0	
1322698777011110000	1	0
1089355985318220000	1	1
1288041140952890000	1	1
1322600596424240000	1	0
1323139647090970000	0	
1323010527522520000	0	
713991363394736000	0	
1321763153584290000	1	0
1264607060341240000	0	
1322980756482860000	0	
1323034466990830000	0	
1323040397850020000	0	
765619448237658000	0	
1322994032298120000	0	
1323005320927630000	0	
1321596443484950000	1	0
1322595038665280000	0	
1095138326003310000	0	
1279069479595640000	0	
1318800473168770000	1	1
1125820036776590000	1	1
763894405740761000	0	
1322794313416380000	1	3
1322975305842230000	0	
1322999806814510000	0	
1323060784977580000	1	0
1322614330463080000	1	0
1323031707017240000	0	
568870554477990000	0	
1322973969671200000	1	3
1321916993151340000	1	0
1080212197480020000	1	2
1322936649613930000	1	0
1095551781822590000	1	1
1322728896077450000	1	0
1322995098980900000	0	
1170748087608010000	0	
1321426361328830000	0	
1322995000917980000	0	
468048081368674000	0	
1096592631495150000	0	
1322966846899980000	0	
1092177888583970000	1	1
1321132048556430000	0	
1161679873569640000	1	1
1078885325890620000	0	
1323041371595380000	0	
1321432345258450000	0	
743558303570080000	0	
1323023077802990000	1	0
901213116612182000	1	0
1322897723838890000	1	0
1322788635004050000	0	
1079804116862420000	1	1
1319784707630970000	1	1
1323000610719820000	1	3
1323112036138630000	1	0
1095115349115200000	0	
1145869607867170000	1	1
1323022850320700000	1	3
763917493488542000	0	
1322909927220810000	1	3
1323064329118340000	1	3
1322938589227840000	0	
1252296160146050000	1	0
1323036121710920000	0	
1323111811097500000	1	0
1323141074869750000	1	0
1323045246914190000	1	3
1321170172124700000	1	0
750815366092362000	0	
1264606313033730000	0	
1270852700117230000	1	2
189960399934861000	0	
1322979243257660000	1	0
1322985257050630000	1	3
1322996273482520000	1	3
1322984779810260000	0	
1323019698963950000	1	3
1323023596357370000	1	0
1322779368272190000	0	
1197992965588820000	0	
1283257121015040000	1	1
1100655286895960000	1	0
1323077559031120000	1	0
704956445662401000	1	3
1323078373929680000	1	3
741336583211786000	0	
1323048311604040000	0	
1095443446074990000	1	0
1322965956583430000	0	
1323032881057420000	0	
1322853879822880000	1	0
1092298753078380000	0	
1323077966801310000	1	3
1322962001975480000	1	2
1323049438634560000	0	
1322956714837070000	1	3
1323009312369840000	0	
1323095550162570000	0	
1323002323791190000	1	0
815789014292853000	0	
1322932871812820000	1	3
1322659598499720000	0	
1273358064004060000	1	1
1323015725003490000	1	0
1322976993856660000	1	3
1142859453554930000	1	2
1323060629146460000	1	0
1323013363400660000	0	
1323053204456830000	0	
1322047789178770000	1	0
1321079542061160000	1	2
1092179052360800000	1	1
1322603463012920000	1	0
1322241140398110000	1	1
1321224297164080000	0	
1323077054791910000	1	0
1323107678395140000	1	0
1322939490177080000	1	0
1323058783459940000	1	0
1323124307032040000	1	0
1322929578285950000	1	2
1322945995366380000	0	
1323045041791820000	1	3
1322961605563360000	0	
1323071891662270000	1	0
1095551783475150000	1	1
1323011851479820000	1	0
1269326736875010000	1	1
1144285836223100000	1	1
1321491772246240000	1	2
1315778057295340000	1	1
1323074567753980000	1	3
1323043445188030000	1	3
1323123226638250000	1	3
1323000061421330000	1	3
777602045213803000	0	
1322846556299490000	0	
1323136837091770000	0	
1095358099085580000	0	
1102667928804060000	1	1
1323099152067170000	0	
1323041736566970000	1	0
1323078055263350000	1	3
1322653771432890000	1	0
1105914328291700000	1	1
765555500121457000	0	
1323076744451180000	1	0
1323080176050280000	1	0
1122469894145160000	1	1
1322925658662720000	1	0
542681264185414000	0	
1323007472588610000	1	3
1088515430019410000	1	1
1323134707433840000	1	0
1103833347485180000	1	0
587316760782733000	0	
1079037788098450000	1	1
1322995195059820000	1	0
1095352954150970000	0	
1321663516064010000	1	0
1323033429223590000	0	
1323014104261550000	0	
1323085599297830000	0	
1126846878803480000	1	1
1322979947280010000	0	
1322045937729050000	1	1
1282533898916780000	1	0
1095899265405200000	1	0
1323143797786710000	1	3
1293980541797060000	0	
1282273876270110000	0	
1323146886174380000	1	0
1210964398337950000	0	
1323144937169440000	1	3
1323051556053420000	1	0
1079550186488300000	1	1
1322445856595910000	1	3
1323047588401040000	1	0
1321919484555420000	0	
1322902613835290000	1	0
1322987296954700000	1	3
1132667137183700000	1	1
1264860491693910000	0	
1321804733292710000	1	0
1323090687076800000	1	0
1322925412327010000	0	
1144561568941610000	1	3
1322986728207140000	0	
1322998118221340000	1	3
1222547272199820000	1	0
1204435008267670000	1	1
1281233493930810000	1	3
715966588042740000	0	
520371321339781000	1	3
1322878823726200000	1	3
1094635725050580000	1	1
1322670954049400000	1	0
1323101004364210000	1	0
1323089041135410000	0	
1323003092313530000	1	3
806247319758901000	0	
1082651600672510000	1	1
1244685357825880000	1	1
1322992339384740000	1	3
738077969873244000	0	
1097686068508450000	1	1
1323112024088420000	1	0
1321500256689890000	1	3
1322929764097820000	1	3
1322868223415640000	1	3
1304132492111350000	1	1
1322955019428210000	1	0
1323130082869810000	1	3
1322972434425930000	1	0
1323078738909820000	1	3
1323101669576470000	1	3
1323077708092480000	1	0
1322145488599190000	1	0
1079464614793040000	1	1
1322984416034120000	0	
1322987185184900000	1	0
1321512673104810000	0	
1322529305939860000	1	2
255382829138067000	1	0
773192257780453000	0	
1322953455795900000	0	
1323062651350630000	1	0
1102932648056550000	1	0
1323008961994500000	1	0
1322796248684970000	1	3
962639422125675000	1	2
1323072979153110000	0	
1103414085373200000	1	0
1095750587226910000	1	1
1322581857960140000	1	0
1322976839636260000	1	0
773196407075402000	0	
1323143478503760000	1	1
1322699294831500000	1	3
1199656216307340000	1	0
346489025877660000	1	3
1275938385442600000	1	0
1202139399615600000	1	0
1322976622207670000	1	3
1079748916067880000	1	1
1323007163460130000	1	3
1322942134887030000	0	
1322753673852820000	1	0
1322915230024950000	1	3
1322822284336340000	1	1
1322910020044990000	1	2
797781365181780000	0	
1322816381063210000	1	0
776433325452001000	0	
1271724966950690000	0	
1322946206364950000	1	3
1266409932292870000	1	3
1264606475177070000	0	
1095324208647860000	0	
1322974946746910000	0	
1322929982948200000	1	0
1283246442031840000	1	1
1322998833756970000	1	1
1096549143370180000	1	1
851143570652373000	0	
1256079602243560000	1	1
1322925175055090000	0	
1310105451149680000	1	1
1322573368646840000	1	0
772685844910080000	1	2
1323053562738430000	0	
1323069054467360000	0	
1323036541820820000	0	
758033827906413000	0	
1322963366688840000	0	
1323001883003390000	0	
1322927815281560000	1	0
773339590535119000	0	
